Transactionid,Start,End,Latency,Iteration
0xf1a32f85ef49b3ccd1d5653a55a39a416918078687095e7e9c6186a3f2ae1aba,1594748954,1594748956,2,1
0x7f9edf4726ceb22ca5cefb922c5eca4105b95b2a6e217b875fa6973195a53d1d,1594748956,1594748956,0,1
0xbfaa99c3425c643e250245b137a3d2e61176c11d4060ad7086d755e8fd7fe834,1594748955,1594748956,1,1
0xc4d895e8634069b7093e6c8f034848526c8de6c3a625fcc3bbcd0481a97be078,1594748955,1594748956,1,1
0xa119fb2b016466f70291b7c0223ef2b86d56631ddfe3ceb75ba8704fa0524e54,1594748955,1594748956,1,1
0x4df1854a78907f34a24acc6fb189f5e6da240485b0bfa123ce8484891ffb8efd,1594748955,1594748956,1,1
0xb900a280ee3da20bc10b2764d7dfd4bdba3434e38362071a87af02f7c3fb0b96,1594748954,1594748956,2,1
0x4b959bba0a3b46860917b4336a66e6e2377ff489182b6eccbe46da4881463036,1594748955,1594748956,1,1
0x638681b912c179529d8e803c427cd2c0f9296881dcc39fad148c8c81657d5a0a,1594748956,1594748956,0,1
0x0243e9c2dcd01c5e089dbd5c1aa8094a6bc11454e16b212af1d32e3a8cb2f168,1594748955,1594748956,1,1
0x3f2d567239c128711679f0480e609646a680226c9d35524eb28ff2dd53dbad33,1594748955,1594748956,1,1
0x02ca16b9abb0fd4b99106f4cd82285c33d46668b9bd513b44de8b07675247c57,1594748955,1594748956,1,1
0x226e91485e1f4848cc186cd034c649b63686d1b66bdd51f5919ec87552d779b3,1594748956,1594748956,0,1
0xe2ee93923cba1d51dd9539d9fe6c7472a9ce8bc4e922b5fa90e3ad06680a6aa0,1594748955,1594748956,1,1
0xd8c78f590c851421e6f93051e37936d39563243f207a48c985ffc6889835cc79,1594748953,1594748956,3,1
0x8bc03b7806539414a3c8f6e1e684b3d7586a8b5ba8bb0a71dadc4669be54bdc6,1594748956,1594748956,0,1
0xefc5365d730911efcb6ed4ceb6f8251cd4f8daa4bc7ba27eae45b93ef0b2f475,1594748955,1594748956,1,1
0xbbb5bd375b7b01094932eba60c403d442f8c4deb196ed47d69431828b1382200,1594748955,1594748956,1,1
0xd2adea258e5a74d8aa0924db2b6ef81919b2bf65fe0cfe90a7c3951c074d9fee,1594748954,1594748956,2,1
0xc6ab952186d96c2a5881eed0993f6ec7f085c4f6987182431bf7b6ff182fcdb4,1594748955,1594748956,1,1
0x2e1d86c83bedadaa5916e7fb23d9eaa5ab8bc9ea6f4cfe871a0486c9a08d69a9,1594748956,1594748956,0,1
0x588fa47b1210e713182b4bb10a46f9c538316cd57b63958c92343543ab100532,1594748953,1594748956,3,1
0x12dec2cd327c2b0112a08cbc6633f54890b540a3613c598cfc22cf3dc2f805f2,1594748956,1594748956,0,1
0xc9ba776577ef1a5fce0960aa88ea1f8d57adf14b5b7f09c9c05e2133ef6a24cc,1594748953,1594748956,3,1
0xa201bcc2c0599cabc0a5df97e71db700a24ae3ed7a1720c6f4faee5e85726255,1594748956,1594748956,0,1
0xf61c212ef6250d5464b8e67aa3849c7fb3c290eae989f5f1cf751665bb01b1e7,1594748955,1594748956,1,1
0x08f9e0c5338fed1b0ce6058d3a78110721f7aebbb7b70b261295460bcc413632,1594748953,1594748956,3,1
0x54d2a49f2d16f5b8bcff280a699cee20bfdfcfde7ac56bb06d19905ed3ed2ad4,1594748956,1594748956,0,1
0x7fe1585def8e111b03a8117ce14a969e9ea38ed19a3a1b14f2d092839b74cdab,1594748955,1594748956,1,1
0x179d518215202dc0a9a575e02e1f3ce65ed395f82f4dff90cd3cb32f4d1d7bc7,1594748956,1594748956,0,1
0x76a66ac67429aaf2d58ffcf9c6eb59858d35c6e4d075dcd09326ffa558fc1de4,1594748956,1594748956,0,1
0xd634f3343086429c0778e380b4d4cf4ab038f18262ae64af531d9362b02acf59,1594748956,1594748956,0,1
0xcdb18ccc4e2ca0508163ebbb65b4eef39c0a0d202bfb01dc9876a6fc2d2da074,1594748956,1594748956,0,1
0x7fe5b234b3b55e5a4fa2cbf355b2c7b9af174644fcec57353a2da3a5754f02f1,1594748956,1594748956,0,1
0x319301b0d54724b98ffc2d85ef1b059d30055a20cfa4f3989ef1d8282a5aa377,1594748956,1594748956,0,1
0x7ed224dec964d8b6c2d60189eee6b168aeb5e404f15a04339a85f6ded7573782,1594748955,1594748956,1,1
0x0df9469bb7553ac4ad4a3ab7004725f492eaf42c2df2bf4b9340a859bdcc5563,1594748956,1594748956,0,1
0x7e8cc26fb8cbc639e02bd5eb89387f4b11dea0cfe6fcfa3c833a74f2d51b1ab0,1594748955,1594748956,1,1
0xe12bfc215691a293a3c70ce2711a95f936e535ace55789439d1fb51b7b188b87,1594748955,1594748956,1,1
0x1aa0f35a73355c7623f3824ed18226271e18f0fad2750cb460f31c1b9d7b48ed,1594748954,1594748956,2,1
0x6266b2396c9afc66e014717be328240bb34acc8d207f703d54f9e7cfa0169cad,1594748956,1594748956,0,1
0x9108c5cc62ab1a9d6cb48de9900532a5fec35956f937ef137cf8335f38be5c45,1594748954,1594748956,2,1
0xe8129856e00801621b38d4f7a0ef2df5bbf5a423578d1a38b06296068d9ca33e,1594748954,1594748956,2,1
0xf62611fa0956fc5e593fc6585adf7cac9071fe460087c45c573fb43cd62d09bc,1594748955,1594748956,1,1
0xa5c2ba44bc17012287f35e346c07036bd971f3d01622c232549343abbf6246ad,1594748955,1594748956,1,1
0xf7333758c1e41c1b0710c1a7616e3eb7a967a58f41d260df5e78642e4c440c7c,1594748956,1594748956,0,1
0xb9a9320f8b804a8aca5a59c523d84978359ad198eca8db9124d5c4542fe952f7,1594748955,1594748956,1,1
0x0f563451dcdff40e8de31e441b6ac71f05437698aa9b7942ca763cba77867d51,1594748955,1594748956,1,1
0x8319bcf0b21fb7ef41963a89a23f05c190eee75d9fb7d06ea3a236fcd052f85b,1594748956,1594748956,0,1
0x9a9607c420b834445582ee6456740e59e49c7cf61425902c7e87e55de0e7ce3f,1594748955,1594748956,1,1
0xa5bd3c480c9f662a8d48d8baeb579525cc3c942fe6ddb738a65d4cea8b4928a3,1594748955,1594748956,1,1
0x4eff9115dfe0572e03e0f5abf9c38c2cba7606329a84a03a3a88b25628653390,1594748956,1594748956,0,1
0xab1e57fd7fb167646a991d70aab8f99d16d4ba9c81daf5b3de81b2438f7afa05,1594748956,1594748956,0,1
0x130e0949110ea32c83d3417dbeb489dfe1402b3b949fd8e634bb365d9fe76539,1594748956,1594748956,0,1
0x56dee80bb1ca41fc76ecc7dacd88b38004dab784abbba394a29883e516eefc67,1594748956,1594748956,0,1
0xcadb9069b2957520c00264d349a822a5b534119eea1c887291381f765a38d604,1594748956,1594748956,0,1
0xe2f61f23302b5a72210a84913070d106eb8e6c7d094fbfa2b142e98792000d81,1594748956,1594748956,0,1
0xa6b2ef3c5b5a224f9b0a5ade9c6aafb90f998e6cd87d9c01c2e73cefb779ad62,1594748955,1594748956,1,1
0x0eb64b97a66cd29862c24486177dff6189a0db842b1cead2fabcd855dc2bd466,1594748955,1594748956,1,1
0xc34638905aa1362e6e8977a48f9dae10a586b7ea7e6fd5734b569c9674e0ae93,1594748955,1594748956,1,1
0xaa0495c71421d2c3213ac20e8f8087f42483afcd17c06123b94784d186eef332,1594748953,1594748956,3,1
0x3246fbaa3a9aaf34b8099569c6c55e334c2054f22dec22cfbc83f6b9f4f415c0,1594748955,1594748956,1,1
0x1089209d8ac5341a03310034f80653890070ae58c41a5d418119452886ea765c,1594748956,1594748956,0,1
0x45753ba5f8e286e01abbb9cc5ccee8798ab290c73418d72bfe4748cfe019cd58,1594748954,1594748956,2,1
0xdf831dac4a11d1a8cd1df36cfafdf562d595ddd277a7ed89dc5990eaccc5dd1b,1594748956,1594748956,0,1
0x67dbae2f3051d37bfbdaa4322eeecada682924ee41e49f796272c914c3f61271,1594748955,1594748956,1,1
0xb4e6c1f7a0dfe10f24edad9f8a990f03b26ae67438cdf3c447c12080f7572b1f,1594748955,1594748956,1,1
0xf354869822f93842e6e2776862f8d3bf27e04effdb8e66b267f995bb4172054d,1594748955,1594748956,1,1
0x7ee96aada06afd861bf6a88a4e7e5766600ce29d7abe39631900d99441bac6cd,1594748955,1594748956,1,1
0x143c744ce08e39f2373ec3bc0d9802e902a0ceef41116cb3232486ef00f0ce3e,1594748956,1594748956,0,1
0x65e878249e2cea85d58d99be81b71dcdc8c2050a33783d770edec5e16acd77db,1594748955,1594748956,1,1
0x0c3a02f2c9d0e52d7e8a003fd158b2c5f53a5b0ee06b16be3dbbd16bf60688a8,1594748955,1594748956,1,1
0xbb6f844f551642394913422801f1438471427f7c91124e8adf31d4280a93e090,1594748956,1594748956,0,1
0x155a2a2289cb1a4555f286bbd4aaf734a558f0c9adb17788881417c6bd8bb17d,1594748956,1594748956,0,1
0xab05362b09ab718c2b273b39f76b0e7543bff1c6ba5cf2c6483069f60c9182ef,1594748956,1594748956,0,1
0x9c0f65c015ae60e57929e98a7599c43c29310d60f584c10ea0981171b103dbba,1594748956,1594748956,0,1
0xc62bf7e780d44b43b0f2e31efb762bb7ba946caffae8e4ec950e0cb7a7789223,1594748955,1594748956,1,1
0x8189c067301a3efabeafb5b8c8c98fb65a64bbae5a64d269d21fbd13a279dbb9,1594748954,1594748956,2,1
0xb4a8f8bb0eae45066c927800f4eaa452865d09edd8f1d97c2b1e545a78c62c45,1594748955,1594748956,1,1
0xeee44479380778b7f0dd1011cd5ac1a5879d28ebdf60d52ce972b4595cff936d,1594748954,1594748956,2,1
0x4ca7488308c4442b1490200e96e1d619039e2b7a3bf55a0476a22fb52810b7ce,1594748956,1594748956,0,1
0xe80fb6baec3065138af88926a84afefc0f43493b33dd3158fddd79620d95ebac,1594748956,1594748956,0,1
0x8b7b4edf6de0c3142c5cb7dd204d7dc6c1b61c049ef9ca38225d0e962a775f74,1594748956,1594748956,0,1
0x1fd350552a7342cc6baaf5f1afb36fa1f3e22aab0777cde3a774633592dac91b,1594748956,1594748956,0,1
0x31284728a86977c19fb92ab3bd9b2f39bb5de82767cec3aeed1fdf4cacdbd635,1594748954,1594748956,2,1
0x83caa0de571ac6dd7f358a345db3a50c635d026df1d7d39856ba4a254fa3786f,1594748955,1594748956,1,1
0x3999d7b087fbe78a523baced4442d3a3b8fceb8f2eae4f8699c669f4dd4d8f76,1594748955,1594748956,1,1
0xa36d19777355dedee94790cf2999f95617454eb11910f1eb87841e3ff560826e,1594748955,1594748957,2,1
0x4c63604a2bb168994715e7e534ad767382b20fb65ad3354f8bde402aca148d57,1594748956,1594748957,1,1
0xc166043144f7389ba52404931ad666b1097607d912f847d73b061bdab98b368d,1594748956,1594748957,1,1
0xda2885337d7a4b1129930a3235c7f4fc74019f7bbb948ee909d04c355ee70aea,1594748955,1594748957,2,1
0x0051b1882af6077317ec8df7e032c20965236e77778125526a37a56555e9365c,1594748956,1594748957,1,1
0xbe7edbe9e6f477b82062d72f827e415df306361f7d0cdb48e4c77ec65ff6b7c0,1594748956,1594748957,1,1
0xf990197ccbf1ca8a9764f21d799751f58bbfd10865a77cd3b912425d17a75a39,1594748956,1594748957,1,1
0xe61e73dcd858e63936b0900446af3d8a251b5ec4245388365477889e3d09eedb,1594748955,1594748957,2,1
0xb89c8a3bccd3eae028027b9934994a723193865fe5c7227c1d4df70cc1948513,1594748956,1594748957,1,1
0x54c46ad5009a7be0e1a8ba30ed8760ed6fbb0744a04895c3e66743521dd9af28,1594748957,1594748957,0,1
0xcecfb6dd42632051c3f4eb161b6d1fb0983b7d892703bb002e444918ec62f6d9,1594748956,1594748957,1,1
0x678583e79785ea98122e75d1d3cef289dec2028b2e73b342198eae90bfe001eb,1594748955,1594748957,2,1
0x68c4610a5a5192f30b024bed1f7b30c399e76ff5768b0e94ea090173c37f1095,1594748956,1594748957,1,1
0x63d61e94b99626a70ac25888c1fcac3d4c175c6f6a7904f23d6629a7b285f316,1594748956,1594748957,1,1
0x526d3936218b04048bfd8eb82c37deee5bf3c306717a2080bab2b83764442ede,1594748957,1594748957,0,1
0x26e4827b65186eecfcff1122a9e688ab713d3a817f6da305597f496957308447,1594748956,1594748957,1,1
0xaec1a9e700a7ee780fde78cf9d2b064a3c6cfa7a224e4de2c0216420f819782e,1594748955,1594748957,2,1
0x716dc39eb55b0c6c13d1dade2b6d3e37b24f8b2aea208af061a18f8484d5d922,1594748956,1594748957,1,1
0x87106dc94fa6ad2da39cce6e11a20e26d10adefdb2c34737480fce8a5f37cc86,1594748956,1594748957,1,1
0xb39b035fa9bd80254e274dedc10c4cdb8267592d7afa7ade711bd212b9abae98,1594748955,1594748957,2,1
0x0ae80d63ce8db5256de6c7e34aeed1a179959622b77aafb114683e9a33930ede,1594748956,1594748957,1,1
0x7083f6332b0165d648fb6b9e18ec7dd58442ac033719977f19332b8cb9f27fd1,1594748956,1594748957,1,1
0xe97102272e43891c1f5231964e446021317b466e7e80d54849d7048ec5c6e09d,1594748956,1594748957,1,1
0x405b39bd1a2702d15425941f68cf04ea07692aa6626c243e1e06563bccc3e64d,1594748955,1594748957,2,1
0x0315f4bd435536ee6fcdcc0ded7bc480f72c4f3b3d948f10876564b91a12f554,1594748956,1594748957,1,1
0x367362a3c10e9b0c673ad30854017ef5c27b17d3fc2375ac19d1f17fab13e3b5,1594748955,1594748957,2,1
0xa4c719609df647d62f3edd232f05b38fdc5bbfb47dc7ef8905e799d0d131ba4e,1594748956,1594748957,1,1
0x453419da3be7b8386bba76a6657f8e1589abed3559a95f4aa0ff30220fc9395e,1594748955,1594748957,2,1
0x37d089e0dc930fc18b636704817576242a663e1999270e0be81d1ff26c32e45c,1594748956,1594748957,1,1
0xbab5099fe00f985ea795031151681ecf1772e2237c627410dd0db7bc06f78063,1594748957,1594748957,0,1
0x80c2e305faa7d8ba982e038e4e3a98c24c259b44ba093857f781185a39a27e5c,1594748956,1594748957,1,1
0xf1d03a3b14a83dacbb4863445416430377767c7bf14acff1442053c9f0cb32fc,1594748956,1594748957,1,1
0xd6563adb5d3f866b2b60aa3527407f384a334da161c8f2b575b4f9a96500e507,1594748956,1594748957,1,1
0xc6d69fa40c8a344599c5d4c64f4c53315dde31627e3b6542db5d360e7f4ba212,1594748957,1594748957,0,1
0x85f5c61d255559dd71acfdff15ead7725837765db8b649cac9517a3d1a6256de,1594748956,1594748957,1,1
0xbc59ddab65861029d3ad605d0e5e90c9de7603a0866267477f14b561083b7374,1594748957,1594748957,0,1
0xf318b9ea60dd5d07ba90b1a6882a2dd49c91efa9b870574b736431eb198732e2,1594748956,1594748957,1,1
0x641b4afdb31306c12ddc0ec9e29e323f5b6d6b9c734d56dd80aefea8b8b0b785,1594748954,1594748957,3,1
0x6952a6076f37e82307a1b3ec1126ef040afa0c1b346a9746b2e1448558b213fb,1594748957,1594748957,0,1
0xd0a525301615f7bae915423ea013101b8c495754516af2e4977e2865531f9026,1594748956,1594748957,1,1
0xf99df985ae7b240adfd8d50234aaebbf41a78b814d3e42522c869b1324c9fe8e,1594748956,1594748957,1,1
0x6b05973558e0c040c1b9b79ff34b86cf04941bbb482b5656e7f1aee5a33b2d83,1594748957,1594748957,0,1
0xd00bd662a7e216e76cd6541260a21c21371a0f5f3fcc02f63b7e4a010c5771a3,1594748955,1594748957,2,1
0x550f36c11b2c27fd551d3b97cd788a7d94c9d488c7c558e6eb03804537693a4b,1594748955,1594748957,2,1
0x3a229b9db58569d6140a7803a541d0419bc16d27fd28810f211507095e2ada62,1594748957,1594748957,0,1
0xc2de719da12ca0ee91f1ee64aec3edb4472590d5a3998fc6fe8526edca406491,1594748957,1594748957,0,1
0xdfaf1e6f2b0d20aec671f9d60aca67378766d00a5a0639db8e76d8246a229207,1594748956,1594748957,1,1
0x2ca6110bd2750c42f17ae72f615684e9cc176d43166bb3a0582e19732921f393,1594748957,1594748957,0,1
0x7be727fdb9a9dab79e9baac1682a83235f6ea3b0ba0e2c2addeacece5924af90,1594748956,1594748957,1,1
0x730f36ab8ff04a8bb627d1833837636dd0ee01f583b62bff4b756a6538613d63,1594748956,1594748957,1,1
0xbef9026db16b3e903c7c11f83ca931fd4a7d456024bf3144a97b579e3217e49f,1594748955,1594748957,2,1
0x0c828702d5a4561ea065aa6fe5eacf8db629cc9f923fd0aa65d7c1b79f0b0000,1594748957,1594748957,0,1
0x797b193f596de0bdf8ea330dffd0d07e5d1f4b018cb9f2bdfeff1cf7cf5b71ae,1594748955,1594748957,2,1
0xd204be6cbcfc0e8379fb3ec3ea2b90f1b94440f23cb1bc81c1a3b65e58cbfe34,1594748957,1594748957,0,1
0x266bf013e6a6b9b18ecfc87cb6da72321244ea68eb85b8c9e31200eecf23fb2d,1594748956,1594748957,1,1
0xdfa62ce62126c892a3f8359dc8b656e9063acdf6f7510722c7a251ed4ee07086,1594748957,1594748957,0,1
0x6eaa1c97cf48b08c4f17fd7b7d3e2200407a88cb2fc041f5fbcfaadb35c9fc9b,1594748956,1594748957,1,1
0xf8731ec5efb466aa303394be6a4586e935004d5551b03b69c10d47ea1615f8e8,1594748954,1594748957,3,1
0xa50311b8024ff1bd23babe555a594a6f502fb3ff2a74c64c9d1b91306d50b4ab,1594748956,1594748957,1,1
0x7653ba25c5c5874ebbcbe951ee9dc071f6e98577bf603d1da4a8ea77cbe7ee75,1594748956,1594748957,1,1
0x8b4e579beb06df8305a9ac3063cd0e7c1331344267906320f62e942efe789b00,1594748957,1594748957,0,1
0x4f908e71b7d423c1be948ddde1a97392a1f0b20a13f10103f877ca5fa292663d,1594748957,1594748957,0,1
0x42f651cd23c5ab95ebdbe714ba28a191651e21c58ae0e370bed1642c9e0015a1,1594748956,1594748957,1,1
0x9cac550878e993dd6b510e5bcce484ae49955cda6621dae9972373e9a552d1f6,1594748955,1594748957,2,1
0x6a19a9ff7e804e44b9a0bce309dee0ea203cbbd830ef9216487f6d3f0ff32d13,1594748956,1594748957,1,1
0x80741ed8898d5d1a3dffd78c1d3916bdc96164b47360a0baa424bb6fd56b98a2,1594748954,1594748957,3,1
0xbaae79e421ebe6e8ba94fcf21fe47cc06127b2fc7cd571a133be8969bccaace9,1594748957,1594748957,0,1
0xf17661e13c1e7bbcf129f51a8a6b0b92463f8c481cae1ec614de4b8df6003328,1594748957,1594748957,0,1
0xafee4ec52c74e63557ad37e9cb8ca9e5f03e5c2fe90293009fed1ca16afc05ea,1594748956,1594748957,1,1
0x07b63501dbad277e37abe778a397aba46583d02ff2f8268ec6897b834687b480,1594748956,1594748957,1,1
0x15378e6d09a96f34ffa76233aa1fc8773a527eebf199b6ae7b8356f4c64d077a,1594748956,1594748957,1,1
0x30163cf1224b571768bbc1618b53c0917de581560c2e1ec9c3f5b4f2e980557c,1594748957,1594748957,0,1
0x96938c65303720e35f731b0dfc6edb3a67012bc43f3e573259dd19bebf67b2ab,1594748956,1594748957,1,1
0x805ef79bc9d314261b67baafc9cd605d1e68b7871007044bd4bdbebe13b1a24e,1594748957,1594748957,0,1
0x2d70e9718f3e8bbf0edbb9e5e5366a3e1b39490cf9036ed56b68949521b80678,1594748957,1594748957,0,1
0x2dae32e8e8020997fa01b7483b6f871a433f019f75f7c12db79d8af1ec1f2483,1594748956,1594748957,1,1
0xd5815f931a53f26521e68d471c138fbef7caafac9fee7dbb606dfeb0f5c901f0,1594748956,1594748957,1,1
0x5683b866c014d7652bab8d3a56300f4473b46def76b7b2e843b7f3044c3c0474,1594748953,1594748957,4,1
0x14ac9a2547082c69ecf6cc14a6136081f0419a77e7dd9c6d69d8edb04c1bdd06,1594748954,1594748957,3,1
0xffb05ee54a76aef2a8a8c7e5594f8e3c673fcad17c4244d9321af7a39bebe03b,1594748956,1594748957,1,1
0xd1d52dc6e1a435cbf71c5c4f411f8a7f7fbd6dfe4100f44f5271795e8c6e457f,1594748957,1594748957,0,1
0x7e821e4ec9e8101d6b4c109d765364b751fbd866b75a3ffad049fd6f7a7f2d78,1594748957,1594748957,0,1
0x0e16035088a39f8f96ca916c6b860447926f7764bf8a5dddf5cc9e3147816797,1594748956,1594748957,1,1
0x591f6e7a681e46b5c15ec44e840b73400d2809617f0c9dd3cbf79689e0842363,1594748957,1594748957,0,1
0x0170cd98c92498fade7e5e32800b784c5ff55f582142ccc7b6c2d2d05135c20a,1594748957,1594748957,0,1
0x2726ae29a47b0667450a4fec6f032a39a9153ed3cefcbb2a9615e41e8ee7d5c8,1594748956,1594748957,1,1
0x1a3ef62c45a47e6db58115a0ed2f9fb49c9b26446bf55135d1fd513917405c6d,1594748954,1594748957,3,1
0x37fa854af042d2f7ec11b736c2fb3a72fa07e158a98b0a7f75e4716b0959c010,1594748957,1594748957,0,1
0xa737fc5ca90a5380f2574ee42c4ccfb1101db1ec3032e7b8d31084eed6b3d024,1594748957,1594748957,0,1
0x291a4f70f737efce94a03a4f5313e5c176dc24f9a571b05a5cb8879fdb05603a,1594748954,1594748957,3,1
0x79acdb4cd7de730a9f72c8213d347965fec3a17e665dd0e77cf80df7a744cf90,1594748957,1594748957,0,1
0x7084c7f678064cddccac5bcc7d5f8244668f689d0ae48a8cd31311f36d0e7283,1594748956,1594748957,1,1
0x58538f60122a5dc0c05c9d9076672b024c42317b68aef64a2b6eecd6227da507,1594748957,1594748957,0,1
0xa4579521062645bccc3060203f073aa9f59a400fc3dc782fb62da1f04b445cec,1594748955,1594748957,2,1
0x63e6b6548cdea44ff80d1721325a2f2d32acf8847bae6828e1a0fd02643d3921,1594748957,1594748957,0,1
0x70fce76bfe360145075d509a1ef5a5b54971182c6fe6202bce6c6c683ad3c181,1594748955,1594748957,2,1
0xcd9a3d5d72aac5e4a807276d0e251f66e460fff6e144598f1c6d16932f084844,1594748957,1594748957,0,1
0x83a8effddbf7215395e8bf1082ac51abec9a7639db1ea0722972064f97db8366,1594748956,1594748957,1,1
0x3dd48cb3a02e8bcaad3930374ed884a6722507a549130e55b12d9576dbce17e1,1594748955,1594748957,2,1
0xa007d0bf1f8fdf06496b6289da6866e27a4968fbe672dd4046eb957f30f5a424,1594748957,1594748958,1,1
0xdb5b7ebe55180d783c413a7085aefb4d76e4c533effd9f084280214dc88af1ad,1594748957,1594748958,1,1
0x09101d2534ce6679494caa5b630380d602a7868cac2521ecbdf224106de56554,1594748955,1594748958,3,1
0xe0d29e7902b45fc798a7d614a9774fa03d6d792d675af59bbbbf070c0be0455a,1594748955,1594748958,3,1
0xe65f4eefd1c02baf60a53bbcf9984e2203c49b63e35b571cd0d47e328d96cf9a,1594748957,1594748958,1,1
0x769fbb7dbc508fc887514c85668c389d01119dc706b9e1577853839d1faf4e36,1594748956,1594748958,2,1
0x7af7ee610764e2ccf69c2b27b43bb6bf90f6d409c7c6bb45d1cea25d2fd811b6,1594748956,1594748958,2,1
0x6cea4f78e2bdb33526efbadd43d1063abacd997f71427b1f05a57bb9c00791e9,1594748955,1594748958,3,1
0x1f7a18ca29ec44b74c4a557d6aca496a97a6b35b29b6317fb860c50816900eb2,1594748957,1594748958,1,1
0x6f0d73e3a2b50f73fba8ff130dea79e4e011347a1496559f4cab6257cc72c98f,1594748955,1594748958,3,1
0x71ecadd0f07844cee9c2eb0989fcb84ffb941bd2c6d52a829e2a975fc5e84e79,1594748957,1594748958,1,1
0xbcd8c1256768f70dab9bffbc6067d49c46aa6aa72130550e333f46306cbf950c,1594748957,1594748958,1,1
0xbe51491b9f61c5978183355cdde4cd85e274da2e8c89c12721bea33bf7186a14,1594748957,1594748958,1,1
0xfceda7b8c9ae4c38924fd60f4dc3e03dd76ad305858d96ef8f4d6201adc3015a,1594748957,1594748958,1,1
0xf773b5dbe5c533d993e62bf75671c0d6cd4a4cf593c3c7b5b61c82fcbd7e245b,1594748956,1594748958,2,1
0x7f04edfca7fae646e3b56b5a908d76f7b4c1547f225e62f5ad09b3f478bba6da,1594748957,1594748958,1,1
0xa06fd78f301827a93c4d39c687c728b9dfe217bb13edaa84591dc9fe4d37191e,1594748957,1594748958,1,1
0xe3360a1ef96a6f4b38f96be6c8a722c03dec1d6998baead66853e1459eb9ad57,1594748957,1594748958,1,1
0x805d6508e49c8d3a6da13e8338ad8f67f58af6d13382bd47036f030844050491,1594748956,1594748958,2,1
0x5e9aee413c28999f1da09d13e9bf787e2f555ef3b8a5ed45c116f0075f54dc28,1594748957,1594748958,1,1
0x794166a1af9896dba56c1fe3835083557e32e205c39e05f1eca63abf995f92fd,1594748956,1594748958,2,1
0xa673efb110d00f0767fe8b8d809270a8976a301c22dee0cb9920b808afdf4e10,1594748957,1594748958,1,1
0x72b0745b76051a00cf558a94b3edbb3db652d37fa57b9826355be41a6922fb13,1594748958,1594748958,0,1
0x8f5e8eba654f69806b10d9b48e13719624ff014889945f192fd8479400d60abe,1594748956,1594748958,2,1
0x14663f0bfb2bc8c0c19cfc675f1e7b9694c1c721098c9013dee6908f44771293,1594748954,1594748958,4,1
0xcff4d1c790dd7ea5ee024d58b21e02b122ba96a895de33944501bdc1285525d5,1594748958,1594748958,0,1
0x649088f61cb46396fa89e3d26c1246949e3bcca8d59c32e322449cf67e368bd5,1594748957,1594748958,1,1
0xd17986f919cc3cc4585dc1f4efbd97557aa370690c572a046464d82a1ba5c1b0,1594748957,1594748958,1,1
0x3aedb5dc678fc28ae586285257002d0f32ae635304e75efe3ae8703105122f4e,1594748957,1594748958,1,1
0xa2aabb55d294289244e2b20035c5e95a19f881e7a33accc8380b7578bd4a417b,1594748955,1594748958,3,1
0x6e1253d97750869b39e7fedcdba270051ebb08fdc3de55b8ca8e38f4565eec7f,1594748957,1594748958,1,1
0x9ce7400eaedff321858dc3fd3cab3f51e211470b6c7d5606682589c7c10f5113,1594748957,1594748958,1,1
0x861d9debc2c5d1789b93aa8fee21e4ef3c083dc1bdcd46e59b578a536fcfbf3c,1594748957,1594748958,1,1
0x8bc74b84212b1b3f8f1e187cf213754355719623ecd08c42bba3cd4cae138350,1594748958,1594748958,0,1
0x92a134dfb2b866a5fe425db72b971f535c9073885e007e790ac7c1f45019db84,1594748955,1594748958,3,1
0xa17cef9b9f62b5d2a788ef493fe9e4a67fa0dbf2ac04de4e3298481d7dbe573e,1594748957,1594748958,1,1
0x69583055821a93c00f1ee71be1ebdadec48980b5943ed9f6296aab844255f05a,1594748958,1594748958,0,1
0x937a9eebd28d9081648efbe293840eaa6150c7de50095484a512655860b605a2,1594748957,1594748958,1,1
0x255830b47b17c0322b430d5c89a4f15280ca4a37259e8dbfa157a58351aa4f1c,1594748958,1594748958,0,1
0x3328ce8e469d364f21051c244f92921f6f954cbd43602ce6448679b9f6033118,1594748957,1594748958,1,1
0x93951dd054728cdb0711181b6bb7b1c7983dbd3bf5869109cb6bcca164bbde3e,1594748957,1594748958,1,1
0x26bf7f9f0f6b8a5e65ea23a30b567596120f275d84ef2463e1359131272badd3,1594748955,1594748958,3,1
0x374c3e9e80683b6195a6be0af1cbb5dd8d9c210e75c9728ec277d1f62fea921b,1594748958,1594748958,0,1
0x14f096092991c089ec9f6dc340ca2dad56d402ca5a36aaa0ef1cd55a7062fcfe,1594748957,1594748958,1,1
0x5325ebec2a5d4f0862a198c725d22cf247ae3566a5b96f96fc38e2c269a273d4,1594748958,1594748958,0,1
0xcdec295b4ac54a944853251c798ed7efc349e6c287b4e25c57ec6cd844bd8c96,1594748957,1594748958,1,1
0x7f6b53186a09a6c56bb4c921af358f6930e5d7564f24ed6fb3362e367c8eb25d,1594748957,1594748958,1,1
0x48c3b6a89c2da0e907d8a70458930079c10a61a58e00700ca2307de5539662c1,1594748958,1594748958,0,1
0x46c8cbfff13f6f92e3d0e16bac3dfe4ab7f367e1668b1cafbd25862c3eb0d894,1594748957,1594748958,1,1
0xf21b4e3f14f64d99dcfb01a729bafbefe3504fcb77ad551d93ef88e55cf36ec5,1594748957,1594748958,1,1
0x6560595d0249612313191983fa6dfb047d908e9fd2ca33883714e8b13942f997,1594748958,1594748958,0,1
